(1500, 15771325)
(1501, 15902911)
(1502, 14916270)
(1503, 14916270)
(1504, 14126240)
(1505, 11099762)
(1506, 13007243)
(1507, 15309998)
(1508, 15902135)
(1509, 15507377)
(1510, 15376307)
(1511, 15705272)
(1512, 15639993)
(1513, 15179442)
(1514, 14850223)
(1515, 14915759)
(1516, 15309747)
(1517, 14980782)
(1518, 14783405)
(1519, 14980784)
(1520, 15178163)
(1521, 15178163)
(1522, 14915507)
(1523, 14849714)
(1524, 15507646)
(1525, 15507646)
(1526, 15441084)
(1527, 15309498)
(1528, 15572416)
(1529, 15966661)
(1530, 15637696)
(1531, 15110838)
(1532, 13661598)
(1533, 13858720)
(1534, 14319271)
(1535, 15042994)
(1536, 15371957)
(1537, 15306164)
(1538, 15306162)
(1539, 15503541)
(1540, 15963577)
(1541, 15371440)
(1542, 15568560)
(1543, 15436461)
(1544, 14317210)
(1545, 11882869)
(1546, 11290473)
(1547, 13725073)
(1548, 15238828)
(1549, 15239341)
(1550, 15765685)
(1551, 15963577)
(1552, 15635127)
(1553, 15767742)
(1554, 15768514)
(1555, 14914488)
(1556, 11560074)
(1557, 9982070)
(1558, 12614049)
(1559, 13668020)
(1560, 14063037)
(1561, 12945839)
(1562, 13669562)
(1563, 13341113)
(1564, 13275578)
(1565, 12881333)
(1566, 12618679)
(1567, 12684985)
(1568, 12618940)
(1569, 12093624)
(1570, 11764661)
(1571, 11567541)
(1572, 11370934)
(1573, 11765692)
(1574, 10713004)
(1575, 11436727)
(1576, 10712234)
(1577, 12159680)
(1578, 11370164)
(1579, 11305141)
(1580, 10977201)
(1581, 10846641)
(1582, 10716336)
(1583, 10915255)
(1584, 6244981)
(1585, 5522800)
(1586, 4998000)
(1587, 2893398)
(1588, 3354212)
(1589, 5723275)
(1590, 6643864)
(1591, 5920139)
(1592, 6511500)
(1593, 6709131)
(1594, 4931688)
(1595, 2562879)
(1596, 4929370)
(1597, 10389158)
(1598, 11637428)
(1599, 11964597)
(1600, 12423605)
(1601, 12883130)
(1602, 12421552)
(1603, 12684724)
(1604, 12685236)
(1605, 12291248)
(1606, 12291248)
(1607, 12554677)
(1608, 12883385)
(1609, 12948408)
(1610, 12816309)
(1611, 12881333)
(1612, 12815029)
(1613, 12815029)
(1614, 12749234)
(1615, 12683441)
(1616, 12552367)
(1617, 12684207)
(1618, 12881586)
(1619, 13078963)
(1620, 12356010)
(1621, 12356010)
(1622, 12619182)
(1623, 13013940)
(1624, 13145272)
(1625, 12947893)
(1626, 12816309)
(1627, 12947895)
(1628, 12948408)
(1629, 12883385)
(1630, 12948406)
(1631, 12751027)
(1632, 12882354)
(1633, 13013938)
(1634, 13013168)
(1635, 12816044)
(1636, 13210802)
(1637, 13210802)
(1638, 13145524)
(1639, 13145526)
(1640, 13079992)
(1641, 13014199)
(1642, 12948408)
(1643, 12948408)
(1644, 12487342)
(1645, 12487596)
(1646, 12750514)
(1647, 13079479)
(1648, 13211065)
(1649, 12947893)
(1650, 12882102)
(1651, 12947895)
(1652, 13211068)
(1653, 12750517)
(1654, 12750263)
(1655, 13210814)
(1656, 13210814)
(1657, 12684470)
(1658, 12487093)
(1659, 12750265)
(1660, 13210048)
(1661, 13144255)
(1662, 12486841)
(1663, 12486841)
(1664, 12289976)
(1665, 12882113)
(1666, 12685250)
(1667, 12685250)
(1668, 12224699)
(1669, 11895734)
(1670, 11697585)
(1671, 11565999)
(1672, 11499949)
(1673, 11368363)
(1674, 11499177)
(1675, 11434154)
(1676, 12421308)
(1677, 11764148)
(1678, 11304110)
(1679, 11501487)
(1680, 11896758)
(1681, 11963320)
(1682, 11634355)
(1683, 10977452)
(1684, 11898554)
(1685, 11570615)
(1686, 11307188)
(1687, 10189477)
(1688, 8479374)
(1689, 8874646)
(1690, 8479890)
(1691, 3875922)
(1692, 6180225)
(1693, 6313094)
(1694, 6640776)
(1695, 7363725)
(1696, 7888526)
(1697, 7360639)
(1698, 8740493)
(1699, 11962550)
(1700, 13341634)
(1701, 14326987)
(1702, 13272500)
(1703, 12678564)
(1704, 11361164)
(1705, 10899585)
(1706, 12609690)
(1707, 12213905)
(1708, 13199518)
(1709, 14975416)
(1710, 14778296)
(1711, 13397415)
(1712, 13068709)
(1713, 12279965)
(1714, 10701450)
(1715, 9912706)
(1716, 11163800)
(1717, 11887782)
(1718, 11494307)
(1719, 11889578)
(1720, 12416436)
(1721, 11824810)
(1722, 10048912)
(1723, 7154790)
(1724, 6431580)
(1725, 7090024)
(1726, 6958438)
(1727, 6827365)
(1728, 8210047)
(1729, 11368624)
(1730, 9659034)
(1731, 5119576)
(1732, 2883897)
(1733, 3410757)
(1734, 4923998)
(1735, 7095424)
(1736, 8806042)
(1737, 9201315)
(1738, 8609178)
(1739, 7754384)
(1740, 8018587)
(1741, 7887514)
(1742, 8479651)
(1743, 7887512)
(1744, 6439553)
(1745, 4334431)
(1746, 3215950)
(1747, 4729188)
(1748, 6636669)
(1749, 8610459)
(1750, 9071008)
(1751, 9202594)
(1752, 9071006)
(1753, 8544662)
(1754, 8939420)
(1755, 9070493)
(1756, 9069979)
(1757, 9003673)
(1758, 5648232)
(1759, 6832506)
(1760, 8740764)
(1761, 9135522)
(1762, 8674718)
(1763, 8543132)
(1764, 8543134)
(1765, 9003685)
(1766, 9004199)
(1767, 8938406)
(1768, 6240893)
(1769, 5385584)
(1770, 8280730)
(1771, 8609693)
(1772, 8807072)
(1773, 8741278)
(1774, 8609692)
(1775, 8543899)
(1776, 8609693)
(1777, 8675486)
(1778, 8478109)
(1779, 8149144)
(1780, 6701444)
(1781, 7359374)
(1782, 8017306)
(1783, 8280478)
(1784, 8412064)
(1785, 8543650)
(1786, 8477858)
(1787, 8280736)
(1788, 6965131)
(1789, 5518453)
(1790, 7689624)
(1791, 8413347)
(1792, 7887003)
(1793, 8544933)
(1794, 8018334)
(1795, 7689369)
(1796, 5452409)
(1797, 6702476)
(1798, 7952289)
(1799, 8347047)
(1800, 15442614)
(1801, 15574200)
(1802, 15244722)
(1803, 15047343)
(1804, 13599896)
(1805, 10902383)
(1806, 13928861)
(1807, 15573686)
(1808, 15705272)
(1809, 15376307)
(1810, 15507893)
(1811, 15836858)
(1812, 15705273)
(1813, 15113136)
(1814, 14850477)
(1815, 15178929)
(1816, 15506613)
(1817, 15111855)
(1818, 14914478)
(1819, 15046064)
(1820, 15112370)
(1821, 15112370)
(1822, 15177909)
(1823, 15441081)
(1824, 15704255)
(1825, 15770048)
(1826, 15572157)
(1827, 15308985)
(1828, 15571903)
(1829, 15966147)
(1830, 15439803)
(1831, 14583981)
(1832, 13398680)
(1833, 13924511)
(1834, 14648234)
(1835, 15240371)
(1836, 15371957)
(1837, 15306164)
(1838, 15634613)
(1839, 15963578)
(1840, 15831478)
(1841, 15831478)
(1842, 15830965)
(1843, 14975656)
(1844, 12277627)
(1845, 10895974)
(1846, 12803458)
(1847, 14251417)
(1848, 15567793)
(1849, 15436720)
(1850, 15897272)
(1851, 15766713)
(1852, 15504056)
(1853, 15965634)
(1854, 15703491)
(1855, 14125742)
(1856, 10178421)
(1857, 10837379)
(1858, 12614819)
(1859, 13931705)
(1860, 13471670)
(1861, 12880046)
(1862, 13735101)
(1863, 13077941)
(1864, 13341371)
(1865, 12683954)
(1866, 12421300)
(1867, 12684985)
(1868, 12618940)
(1869, 11698866)
(1870, 11435696)
(1871, 11633334)
(1872, 11370934)
(1873, 11305141)
(1874, 11305141)
(1875, 11107762)
(1876, 11370164)
(1877, 11238578)
(1878, 11238578)
(1879, 10910383)
(1880, 10582443)
(1881, 10846641)
(1882, 10782129)
(1883, 10981048)
(1884, 6047602)
(1885, 5720179)
(1886, 5458551)
(1887, 3617121)
(1888, 3354212)
(1889, 5854861)
(1890, 6512278)
(1891, 5722760)
(1892, 6577293)
(1893, 6840717)
(1894, 4800102)
(1895, 2365500)
(1896, 4995163)
(1897, 10586539)
(1898, 11900346)
(1899, 12227769)
(1900, 12555191)
(1901, 12948923)
(1902, 12421551)
(1903, 12684723)
(1904, 12685236)
(1905, 12357041)
(1906, 12357041)
(1907, 12554677)
(1908, 12685751)
(1909, 12751030)
(1910, 12816310)
(1911, 13144505)
(1912, 12815542)
(1913, 12947128)
(1914, 12947126)
(1915, 12815540)
(1916, 12552367)
(1917, 12684207)
(1918, 13078965)
(1919, 13473721)
(1920, 13078963)
(1921, 13013170)
(1922, 12948147)
(1923, 13145526)
(1924, 13211065)
(1925, 13013686)
(1926, 12882102)
(1927, 12882102)
(1928, 12948408)
(1929, 13014201)
(1930, 13013686)
(1931, 12882100)
(1932, 12948147)
(1933, 13079731)
(1934, 12816559)
(1935, 12487594)
(1936, 12882352)
(1937, 12948145)
(1938, 12948147)
(1939, 13013940)
(1940, 13013686)
(1941, 12882613)
(1942, 12816822)
(1943, 12751029)
(1944, 12750514)
(1945, 12618928)
(1946, 12618928)
(1947, 12882100)
(1948, 12882102)
(1949, 12816309)
(1950, 12816309)
(1951, 13013688)
(1952, 13211068)
(1953, 12750517)
(1954, 12750517)
(1955, 13145275)
(1956, 13013435)
(1957, 12355505)
(1958, 12421298)
(1959, 13079230)
(1960, 12946876)
(1961, 12815290)
(1962, 12750267)
(1963, 12289716)
(1964, 12618940)
(1965, 12750526)
(1966, 12882627)
(1967, 12553662)
(1968, 12093111)
(1969, 11829939)
(1970, 11829425)
(1971, 11895218)
(1972, 11828912)
(1973, 11434154)
(1974, 11433384)
(1975, 11368361)
(1976, 12223929)
(1977, 11566769)
(1978, 11369390)
(1979, 11633073)
(1980, 11699379)
(1981, 11371183)
(1982, 11305390)
(1983, 11306671)
(1984, 11964347)
(1985, 11439029)
(1986, 11044016)
(1987, 9860512)
(1988, 8084616)
(1989, 8611474)
(1990, 8085132)
(1991, 3020613)
(1992, 5852030)
(1993, 6182022)
(1994, 6575753)
(1995, 7232652)
(1996, 7625868)
(1997, 7164032)
(1998, 8543371)
(1999, 11568562)
(2000, 13210818)
(2001, 13735620)
(2002, 13996480)
(2003, 14389182)
(2004, 13729711)
(2005, 11820685)
(2006, 11030656)
(2007, 11424387)
(2008, 12870550)
(2009, 14909876)
(2010, 14581170)
(2011, 13134495)
(2012, 13134754)
(2013, 12477340)
(2014, 10766983)
(2015, 9912188)
(2016, 10965905)
(2017, 12545453)
(2018, 12019622)
(2019, 12020135)
(2020, 13270716)
(2021, 13468608)
(2022, 12087725)
(2023, 9982860)
(2024, 6760030)
(2025, 6760543)
(2026, 8076405)
(2027, 7090024)
(2028, 6038362)
(2029, 8210047)
(2030, 11105966)
(2031, 10382757)
(2032, 5777506)
(2033, 3804486)
(2034, 2752827)
(2035, 4332372)
(2036, 6766713)
(2037, 7950733)
(2038, 7951246)
(2039, 7622797)
(2040, 7294092)
(2041, 7623827)
(2042, 8873894)
(2043, 8939687)
(2044, 7623827)
(2045, 5321326)
(2046, 3676501)
(2047, 4794981)
(2048, 5847667)
(2049, 6966148)
(2050, 7163011)
(2051, 8149906)
(2052, 9071006)
(2053, 9005213)
(2054, 9268639)
(2055, 9202333)
(2056, 9201565)
(2057, 9069979)
(2058, 5648489)
(2059, 6701177)
(2060, 8609178)
(2061, 9201315)
(2062, 8741281)
(2063, 8675488)
(2064, 8412062)
(2065, 9004199)
(2066, 9201578)
(2067, 9004199)
(2068, 6109561)
(2069, 5188459)
(2070, 8280730)
(2071, 8807072)
(2072, 8412314)
(2073, 8543899)
(2074, 8609692)
(2075, 8543899)
(2076, 8609693)
(2077, 8675486)
(2078, 8346523)
(2079, 7885972)
(2080, 6504065)
(2081, 7293581)
(2082, 8017306)
(2083, 8148892)
(2084, 8148892)
(2085, 8148892)
(2086, 8214686)
(2087, 8149150)
(2088, 7030924)
(2089, 5255283)
(2090, 7623831)
(2091, 8413347)
(2092, 8018589)
(2093, 8742312)
(2094, 7886748)
(2095, 7623576)
(2096, 5386614)
(2097, 6636681)
(2098, 7952543)
(2099, 8413094)
(2100, 14916270)
(2101, 15245235)
(2102, 15442101)
(2103, 15244722)
(2104, 13336724)
(2105, 10968176)
(2106, 14784170)
(2107, 16100030)
(2108, 15573686)
(2109, 15507893)
(2110, 15771065)
(2111, 16100030)
(2112, 15771066)
(2113, 15113136)
(2114, 14982063)
(2115, 15573687)
(2116, 15769785)
(2117, 15505843)
(2118, 15111857)
(2119, 15177650)
(2120, 15178163)
(2121, 15178163)
(2122, 15506874)
(2123, 15967425)
(2124, 15704255)
(2125, 15704255)
(2126, 15572157)
(2127, 15439801)
(2128, 15637182)
(2129, 15834048)
(2130, 15110325)
(2131, 14122917)
(2132, 13925024)
(2133, 14582441)
(2134, 15306164)
(2135, 15569336)
(2136, 15371957)
(2137, 15108785)
(2138, 15437234)
(2139, 15831992)
(2140, 15831478)
(2141, 16292029)
(2142, 16094137)
(2143, 14646691)
(2144, 11159146)
(2145, 11093353)
(2146, 15237799)
(2147, 15896242)
(2148, 15896758)
(2149, 15634612)
(2150, 15963578)
(2151, 15635127)
(2152, 15240884)
(2153, 15834048)
(2154, 15374526)
(2155, 13270179)
(2156, 9849457)
(2157, 12021653)
(2158, 12746405)
(2159, 14523842)
(2160, 13208498)
(2161, 13077939)
(2162, 13604285)
(2163, 12815282)
(2164, 13670849)
(2165, 12947126)
(2166, 12684472)
(2167, 13145536)
(2168, 12947905)
(2169, 11896245)
(2170, 11633075)
(2171, 12028092)
(2172, 11699899)
(2173, 11239348)
(2174, 12292036)
(2175, 11041969)
(2176, 12093887)
(2177, 10383269)
(2178, 11106992)
(2179, 10515625)
(2180, 9990306)
(2181, 10583469)
(2182, 10584750)
(2183, 10914742)
(2184, 5850223)
(2185, 5851765)
(2186, 5787516)
(2187, 4275051)
(2188, 3222626)
(2189, 5723275)
(2190, 6249106)
(2191, 5459588)
(2192, 6446220)
(2193, 6774924)
(2194, 4471907)
(2195, 2168121)
(2196, 4864349)
(2197, 10652334)
(2198, 12097727)
(2199, 12359357)
(2200, 12554937)
(2201, 12817337)
(2202, 12224172)
(2203, 12553137)
(2204, 12422064)
(2205, 12225455)
(2206, 12225455)
(2207, 12159919)
(2208, 12093614)
(2209, 12093100)
(2210, 12421552)
(2211, 12947126)
(2212, 13012921)
(2213, 13210300)
(2214, 13276091)
(2215, 12947126)
(2216, 12618160)
(2217, 12684207)
(2218, 13210551)
(2219, 13802686)
(2220, 13342135)
(2221, 13210549)
(2222, 13013940)
(2223, 13079733)
(2224, 13013686)
(2225, 12750514)
(2226, 12553137)
(2227, 12487344)
(2228, 12947895)
(2229, 13014201)
(2230, 13079481)
(2231, 13013686)
(2232, 13079733)
(2233, 13079733)
(2234, 12750766)
(2235, 12356008)
(2236, 12816559)
(2237, 12882352)
(2238, 12948147)
(2239, 12948147)
(2240, 12947893)
(2241, 12882100)
(2242, 12685236)
(2243, 12685236)
(2244, 13342653)
(2245, 13013686)
(2246, 12816307)
(2247, 12816307)
(2248, 12684723)
(2249, 12618930)
(2250, 12684723)
(2251, 12947895)
(2252, 12947896)
(2253, 12553138)
(2254, 12618931)
(2255, 13013689)
(2256, 12816056)
(2257, 12289712)
(2258, 12552884)
(2259, 13408193)
(2260, 12881081)
(2261, 12749497)
(2262, 13079232)
(2263, 12289716)
(2264, 12947905)
(2265, 12618940)
(2266, 12882882)
(2267, 12290745)
(2268, 12422076)
(2269, 12290490)
(2270, 12421562)
(2271, 12618941)
(2272, 12421049)
(2273, 11960498)
(2274, 11828142)
(2275, 11828912)
(2276, 11631792)
(2277, 11566767)
(2278, 11961525)
(2279, 12028086)
(2280, 11304363)
(2281, 10384288)
(2282, 10976423)
(2283, 12030394)
(2284, 11635895)
(2285, 11307443)
(2286, 11110579)
(2287, 10255783)
(2288, 8479888)
(2289, 9072538)
(2290, 8348817)
(2291, 2823492)
(2292, 5918334)
(2293, 6577293)
(2294, 6971022)
(2295, 7233165)
(2296, 7494797)
(2297, 7361411)
(2298, 8478091)
(2299, 11108011)
(2300, 13342661)
(2301, 13077688)
(2302, 14523078)
(2303, 14982088)
(2304, 14519225)
(2305, 11886476)
(2306, 9254499)
(2307, 11161467)
(2308, 12936595)
(2309, 15041460)
(2310, 14646704)
(2311, 13133724)
(2312, 13266081)
(2313, 12739996)
(2314, 10898310)
(2315, 10109053)
(2316, 10768011)
(2317, 12742314)
(2318, 12677037)
(2319, 13006515)
(2320, 13599165)
(2321, 12613040)
(2322, 12876212)
(2323, 14060743)
(2324, 12154029)
(2325, 6233686)
(2326, 6299481)
(2327, 7550061)
(2328, 5642578)
(2329, 4130365)
(2330, 8604805)
(2331, 11698103)
(2332, 10909101)
(2333, 6632815)
(2334, 3014970)
(2335, 2950204)
(2336, 5055582)
(2337, 6503541)
(2338, 7095678)
(2339, 7294086)
(2340, 8347034)
(2341, 7689874)
(2342, 8281757)
(2343, 8874148)
(2344, 9137320)
(2345, 7689873)
(2346, 4926567)
(2347, 4400221)
(2348, 5913460)
(2349, 5650542)
(2350, 5123428)
(2351, 6965632)
(2352, 9465764)
(2353, 9992108)
(2354, 9729190)
(2355, 8873881)
(2356, 8807321)
(2357, 8806807)
(2358, 5385317)
(2359, 6438005)
(2360, 8346006)
(2361, 9003936)
(2362, 8675486)
(2363, 8609695)
(2364, 8609441)
(2365, 9135785)
(2366, 9267371)
(2367, 9004199)
(2368, 6109561)
(2369, 5188459)
(2370, 8346523)
(2371, 8938658)
(2372, 8017555)
(2373, 8346520)
(2374, 8543899)
(2375, 8543899)
(2376, 8675486)
(2377, 8675486)
(2378, 8214937)
(2379, 7557007)
(2380, 6833030)
(2381, 7688339)
(2382, 8477857)
(2383, 8543650)
(2384, 8412064)
(2385, 8412064)
(2386, 8477858)
(2387, 8478115)
(2388, 6767752)
(2389, 4926318)
(2390, 7492245)
(2391, 8413347)
(2392, 8215968)
(2393, 9005484)
(2394, 7952541)
(2395, 7623576)
(2396, 5386614)
(2397, 6768267)
(2398, 8084129)
(2399, 8544680)
(2400, 15836858)
(2401, 15244721)
(2402, 14784170)
(2403, 14455205)
(2404, 11691900)
(2405, 11494521)
(2406, 15179442)
(2407, 15903165)
(2408, 15376821)
(2409, 15442614)
(2410, 15573687)
(2411, 15639480)
(2412, 15639479)
(2413, 15507893)
(2414, 15310514)
(2415, 15375538)
(2416, 15638199)
(2417, 15505843)
(2418, 15046064)
(2419, 14848685)
(2420, 14783405)
(2421, 15112370)
(2422, 15507644)
(2423, 16033988)
(2424, 15441083)
(2425, 15704255)
(2426, 16295880)
(2427, 15966145)
(2428, 15044532)
(2429, 15438777)
(2430, 15307191)
(2431, 13925024)
(2432, 15240882)
(2433, 15109296)
(2434, 15372468)
(2435, 15898812)
(2436, 15700920)
(2437, 15108783)
(2438, 15634613)
(2439, 16686788)
(2440, 16225723)
(2441, 16291516)
(2442, 14975656)
(2443, 11949178)
(2444, 10633318)
(2445, 13133452)
(2446, 15501486)
(2447, 14844070)
(2448, 15436721)
(2449, 15634613)
(2450, 15371441)
(2451, 15438261)
(2452, 15307191)
(2453, 15308217)
(2454, 16427727)
(2455, 10310007)
(2456, 10112886)
(2457, 12548510)
(2458, 14523329)
(2459, 13274289)
(2460, 13472183)
(2461, 12748974)
(2462, 13406906)
(2463, 13275833)
(2464, 13276091)
(2465, 13210298)
(2466, 13079230)
(2467, 12948157)
(2468, 12816319)
(2469, 12356796)
(2470, 11962040)
(2471, 11633334)
(2472, 12028864)
(2473, 11699899)
(2474, 11831485)
(2475, 11699899)
(2476, 11238578)
(2477, 11172785)
(2478, 11435957)
(2479, 11173555)
(2480, 10318757)
(2481, 10517163)
(2482, 11373753)
(2483, 10980535)
(2484, 6113395)
(2485, 5588593)
(2486, 5984895)
(2487, 3551328)
(2488, 3485798)
(2489, 6052240)
(2490, 6381205)
(2491, 5722760)
(2492, 5919876)
(2493, 6380166)
(2494, 4866665)
(2495, 1378605)
(2496, 4403798)
(2497, 11310264)
(2498, 12558278)
(2499, 12754115)
(2500, 12752316)
(2501, 12225200)
(2502, 12224172)
(2503, 12947895)
(2504, 12816820)
(2505, 13146555)
(2506, 13080764)
(2507, 12423091)
(2508, 12290993)
(2509, 12816823)
(2510, 13079228)
(2511, 13078714)
(2512, 12750263)
(2513, 12552884)
(2514, 12684724)
(2515, 12947896)
(2516, 12750516)
(2517, 12421549)
(2518, 12815793)
(2519, 13539514)
(2520, 12684205)
(2521, 13013170)
(2522, 12684205)
(2523, 13407928)
(2524, 12815793)
(2525, 13276344)
(2526, 12552367)
(2527, 12487344)
(2528, 13211068)
(2529, 13342653)
(2530, 13276860)
(2531, 12947893)
(2532, 12882354)
(2533, 12882354)
(2534, 12751279)
(2535, 12553900)
(2536, 12817072)
(2537, 12685486)
(2538, 13408698)
(2539, 12882354)
(2540, 13540030)
(2541, 12816309)
(2542, 13211068)
(2543, 12816309)
(2544, 12816309)
(2545, 13211067)
(2546, 13474239)
(2547, 13342653)
(2548, 12882102)
(2549, 12553137)
(2550, 12553137)
(2551, 12750516)
(2552, 13276861)
(2553, 13013689)
(2554, 13013689)
(2555, 13145275)
(2556, 13145275)
(2557, 12947896)
(2558, 12816310)
(2559, 12881849)
(2560, 12946874)
(2561, 12354739)
(2562, 12750267)
(2563, 12487095)
(2564, 13013696)
(2565, 11961008)
(2566, 12422329)
(2567, 12619708)
(2568, 12488124)
(2569, 12882882)
(2570, 13079491)
(2571, 12618940)
(2572, 12223670)
(2573, 12157877)
(2574, 12288693)
(2575, 12026291)
(2576, 11105702)
(2577, 11434667)
(2578, 11698353)
(2579, 11699121)
(2580, 11435949)
(2581, 11173802)
(2582, 11568560)
(2583, 11898808)
(2584, 11899065)
(2585, 11570615)
(2586, 10386856)
(2587, 10913713)
(2588, 9137818)
(2589, 9533091)
(2590, 7953805)
(2591, 2757699)
(2592, 5589369)
(2593, 6643086)
(2594, 7102608)
(2595, 6575235)
(2596, 6968453)
(2597, 6703738)
(2598, 7820163)
(2599, 12226493)
(2600, 13342661)
(2601, 14130376)
(2602, 14786249)
(2603, 14587328)
(2604, 14585270)
(2605, 10439283)
(2606, 6622776)
(2607, 10108778)
(2608, 12541579)
(2609, 14778286)
(2610, 15304630)
(2611, 15173559)
(2612, 14713526)
(2613, 13397924)
(2614, 11622031)
(2615, 9451377)
(2616, 10899080)
(2617, 12742056)
(2618, 12347556)
(2619, 13072049)
(2620, 13203635)
(2621, 12940720)
(2622, 14453959)
(2623, 13468347)
(2624, 12679858)
(2625, 10509202)
(2626, 8338035)
(2627, 7943534)
(2628, 7417960)
(2629, 5248074)
(2630, 4721989)
(2631, 6565222)
(2632, 11434417)
(2633, 11567031)
(2634, 7554171)
(2635, 3409726)
(2636, 3673413)
(2637, 4858201)
(2638, 5845609)
(2639, 7885451)
(2640, 7162246)
(2641, 7623310)
(2642, 6965381)
(2643, 6570622)
(2644, 7360138)
(2645, 7163013)
(2646, 5584495)
(2647, 4794979)
(2648, 4466014)
(2649, 7558539)
(2650, 7361160)
(2651, 5782126)
(2652, 7163779)
(2653, 8677018)
(2654, 8742809)
(2655, 9400225)
(2656, 8939674)
(2657, 8609942)
(2658, 5780845)
(2659, 5715052)
(2660, 9399208)
(2661, 9662380)
(2662, 7885970)
(2663, 8741279)
(2664, 8609695)
(2665, 8609695)
(2666, 8280730)
(2667, 8346523)
(2668, 6372733)
(2669, 5912182)
(2670, 8346521)
(2671, 7951763)
(2672, 8346520)
(2673, 8412313)
(2674, 8478106)
(2675, 8478106)
(2676, 8741279)
(2677, 8872865)
(2678, 8609695)
(2679, 8149144)
(2680, 6964616)
(2681, 7688339)
(2682, 8412064)
(2683, 8675236)
(2684, 8675236)
(2685, 8806822)
(2686, 8806823)
(2687, 8741287)
(2688, 6701959)
(2689, 4794732)
(2690, 7492245)
(2691, 9071277)
(2692, 8413347)
(2693, 8742312)
(2694, 8150175)
(2695, 7821210)
(2696, 5912958)
(2697, 7294611)
(2698, 8413092)
(2699, 8544678)
(2700, 15442100)
(2701, 15507893)
(2702, 14849963)
(2703, 13139345)
(2704, 11560314)
(2705, 13007760)
(2706, 15639993)
(2707, 15376821)
(2708, 15705786)
(2709, 15639993)
(2710, 15639480)
(2711, 15573687)
(2712, 15573686)
(2713, 15507893)
(2714, 15376307)
(2715, 15441586)
(2716, 15441074)
(2717, 15440050)
(2718, 15111857)
(2719, 14980784)
(2720, 15046577)
(2721, 15178677)
(2722, 15639230)
(2723, 15968195)
(2724, 15572669)
(2725, 15835841)
(2726, 16164294)
(2727, 16031938)
(2728, 15570876)
(2729, 15570363)
(2730, 15306677)
(2731, 14319782)
(2732, 15043503)
(2733, 14977710)
(2734, 15240882)
(2735, 15569847)
(2736, 15503541)
(2737, 15305648)
(2738, 15634100)
(2739, 16226237)
(2740, 15962551)
(2741, 16225723)
(2742, 14383519)
(2743, 10633318)
(2744, 11422834)
(2745, 14449312)
(2746, 16356795)
(2747, 14844070)
(2748, 15502514)
(2749, 15437748)
(2750, 15108783)
(2751, 15504054)
(2752, 15636156)
(2753, 15636928)
(2754, 14980283)
(2755, 9783663)
(2756, 10639230)
(2757, 13074854)
(2758, 14128571)
(2759, 13537461)
(2760, 12880046)
(2761, 12946866)
(2762, 13012661)
(2763, 13341626)
(2764, 13407677)
(2765, 13341884)
(2766, 13145023)
(2767, 13013950)
